点	C
十	C
三	C
分	C
左	C
右	C
到	C
早	C
晨	C
五	C
点	C
五	C
十	C
四	C
分	C
左	C
右	C
。	O
从	C
下	C
午	C
十	C
二	C
点	C
五	C
十	C
四	C
分	C
到	C
傍	C
晚	C
六	C
点	C
二	C
十	C
六	C
分	C
左	C
右	C
。	O
二	C
十	C
三	C
点	C
四	C
十	C
九	C
分	C
至	C
二	C
十	C
四	C
点	C
十	C
八	C
分	C
之	C
间	C
。	O
五	C
点	C
五	C
十	C
五	C
分	C
左	C
右	C
至	C
九	C
点	C
五	C
十	C
一	C
分	C
左	C
右	C
之	C
间	C
。	O
中	C
午	C
十	C
一	C
点	C
三	C
十	C
五	C
分	C
到	C
下	C
午	C
二	C
十	C
四	C
点	C
四	C
十	C
三	C
分	C
。	O
从	C
上	C
午	C
十	C
四	C
点	C
零	C
九	C
分	C
左	C
右	C
到	C
晚	C
上	C
十	C
七	C
点	C
五	C
十	C
五	C
分	C
。	O
早	C
晨	C
七	C
点	C
三	C
十	C
九	C
分	C
左	C
右	C
至	C
下	C
午	C
二	C
十	C
一	C
点	C
二	C
十	C
九	C
分	C
左	C
右	C
之	C
间	C
。	O
